"startDateTime","endDateTime","PARMean","PARMinimum","PARMaximum","PARVariance","PARNumPts","PARExpUncert","PARStdErMean","PARFinalQF","outPARMean","outPARMinimum","outPARMaximum","outPARVariance","outPARNumPts","outPARExpUncert","outPARStdErMean","outPARFinalQF"
"2014-06-01T06:00:00Z","2014-06-01T06:30:00Z",-0.0373969806788668548969134519666113192215,-0.3238954257868393860064770706230774521827,0.2958678645498541426306360335729550570249,0.007352408540459150036727731247765404987148,1800,0.0730356329419326322227590253532980568706,0.002021057003492527596316685745136965124402,1,,,,,,,,
"2014-06-01T06:30:00Z","2014-06-01T07:00:00Z",-0.0425317046367894649461227629672066541388,-0.2969490666831505198963725433713989332318,0.1611365430659103537003318251663586124777,0.00500875866726415916452275212122913217172,1800,0.0728206121038103421083675925729039590805,0.001668125805817907746433914617512073164107,0,,,,,,,,
"2014-06-01T07:00:00Z","2014-06-01T07:30:00Z",-0.0357204334698033726391841469194332603365,-0.4855734139541097449388473705766955390572,0.511438775374496668035817492636851966381,0.0345945266806945775361903372413507895544,1800,0.0751242525990055282081314658171322662383,0.004383968691639432598006198560369739425368,0,,,,,,,,
"2014-06-01T07:30:00Z","2014-06-01T08:00:00Z",-0.0298071214301738329766067181481048464775,-0.4586272194959916670420341233693761751055,0.4036534638008884012805310703697614371776,0.0150303712006853596588884514062556263525,1800,0.0742729876841946301535557495299144648015,0.002889672338276950101787488023319383501075,0,,,,,,,,
"2014-06-01T08:00:00Z","2014-06-01T08:30:00Z",-0.0354656204652277970423845943059859564527,-0.4047320334143441056262702204548986628651,0.2419740155349847099408577832946320995688,0.009147823906233126106668507304675586055964,1800,0.0736923123767006110762523007906565908342,0.002254356758002543006241813472456669842358,0,,,,,,,,
"2014-06-01T08:30:00Z","2014-06-01T09:00:00Z",-0.0350762862359349364416161165536323096603,-0.485567242459143122434994666036800481379,0.2419728015000616183627357713703531771898,0.0114648415743985373355107171278177702333,1800,0.0744890998750297461672431609258637763559,0.002523758393789193605477594317676448554266,0,,,,,,,,
"2014-06-01T09:00:00Z","2014-06-01T09:30:00Z",-0.0344923488471779726705079838211531750857,-0.4586201849687474019212629627872956916689,0.2419721230155666147343396232827217318117,0.0157857789001185182253816918773736688308,1800,0.0742840393323819930815332668316841591149,0.002961397839995921071887252651322341989725,0,,,,,,,,
"2014-06-01T09:30:00Z","2014-06-01T10:00:00Z",-0.0443725303360901074389843756762275006622,-0.4586197724501743788749763552914373576641,0.2958636669924449846824643373111030086874,0.0164924321598763946872256980213933275081,1800,0.074294436002926747542041141514346236363,0.003026955947985110560033428228621232847217,1,,,,,,,,
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",238.253358795102570866220048628747463226,149.263481263974597368360264226794242858,331.837208023584537386341253295540809631,2910.791268630683589435648173093795776367,1730,13.41667660293009767258354258956387639045,1.29712694273416007106902725354302674531,1,,,,,,,,
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",82.58337120204971881776145892217755317687,33.33325968970634534116470604203641414642,149.182652230043345298327039927244186401,1165.264348542118568730074912309646606445,1800,6.1314953616011775849869991361629217863,0.8045924946974084557282935747934971004724,0,,,,,,,,
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",11.98406460013888441551443975185975432395,0.5383883007391623287674065068131312727928,33.27937028974046995699609396979212760925,96.04675096878482065676507772877812385559,1800,1.39968075934481550604004951310344040393,0.2309963335071995027547586687433067709207,0,,,,,,,,
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",0.1300143759239367757807315229001687839627,-0.350840057016680917367779102278291247785,1.18510292754180013297116147441556677222,0.0603848608590515159577627457565540680661,1800,0.0866149016464747983912175754994677845388,0.005791989720441093059122295017004944384098,0,,,,,,,,
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",0.001106130031115951269093944375754290376789,-0.4316710703133627702321462038526078686118,0.4844803627675923762829768293158849701285,0.0182186767260214509123184001282425015233,1800,0.0746020503061193551719298966418136842548,0.003181428463758365944580308593003792339004,0,,,,,,,,
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",-0.0242673426219270384207593593828278244473,-0.4047185397147071705958865095453802496194,0.2419664653595241521344405555282719433307,0.007988244619431372761653165071038529276847,1800,0.0736749888330093111177276909984357189387,0.002106635629970658469406474821994379453826,0,,,,,,,,
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",-0.0310334275464484027340361649294209200888,-0.3777713989968801144847532214043894782662,0.2419653544542443024401023876635008491575,0.009570374642523313615805058418573025846853,1800,0.0734735848187099416239931315431022085249,0.002305834946695413563422238922839824226684,0,,,,,,,,
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",-0.0362277519140801126940054643910116283223,-0.4316612368114149389519695887429406866431,0.2419647175834650221215582632794394157826,0.0148905714059601439885893725545429333578,1800,0.0740167197407965576916311079003207851201,0.002876202299904834051857971388699297676794,1,,,,,,,,
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",-0.0456136387023377970484361298986186739057,-0.458606115914258705146266947849653661251,0.215019840289913249931075256426993291825,0.012716812492105931606256596921866730554,1800,0.0742387162633796338084835042536724358797,0.002657987176219580270630782337093478417955,1,,,,,,,,
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",-0.0664069274657592967248120885415119118988,-0.5125037698701762067798881616909056901931,0.4036416563613831054446734469820512458682,0.0217939011766203928621710161905866698361,1800,0.074922893177642391204784644287428818643,0.003479615334473081748184464245809977001044,0,,,,,,,,
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",-0.039851151938454204559647564565239008516,-0.3777780228148434615853545892605325207114,0.1880783156144129053544133967079687863588,0.00623993010936991360226855363180220592767,1800,0.0734240592362065402909365730010904371738,0.00186188824544837833001309501668174561928,0,,,,,,,,
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",-0.0306298056886937890286315422372354078106,-0.4316703701173639218247046756005147472023,0.3766976022956852743206468403514008969068,0.0208413690779901510097271710719724069349,1800,0.0741046586820152536345673865980643313378,0.003402725139746258075507112650370800110977,0,,,,,,,,
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",-0.0245968731836175812099920534592456533573,-0.4855581507669098906276872185117099434137,0.4844767423743269740832317893364233896136,0.0325697931760637049425355371568002738058,1800,0.0748120546543528941452194658268126659095,0.004253743003785914224279540718498537898994,0,,,,,,,,
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",-0.02208177922149356930958674638532102108,-0.4316640755905420956395346365752629935741,0.2689110766871538604760871749022044241428,0.009569198148820576635409373977836366975679,1800,0.0739380945298616781835576716730429325252,0.002305693213285151844937903575782911502756,0,,,,,,,,
"2015-04-01T07:00:00Z","2015-04-01T07:30:00Z",-0.0283688332154931714679246823607172700576,-0.3777712759650249663145871181768598034977,0.2958549462050689693448646266915602609515,0.009571675345086218256174248608658672310411,1800,0.0734736031824628904596252709779946599155,0.002305991633535730677556641055048203270416,0,,,,,,,,
"2015-04-01T07:30:00Z","2015-04-01T08:00:00Z",-0.0366468392896948658155054090457269921898,-0.4047154964855855241445681258483091369271,0.2689093904270222212815610873803962022066,0.008823744730941565639348311833600746467709,1800,0.0736873611405329115298101783082529436796,0.002214064228083423638282489775974681833758,1,,,,,,,,
