"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-11-04T16:02:00Z","2015-11-04T16:03:00Z",12.35124542533993974302575225010514259338,12.30288177261659399164273054338991641998,12.38736883488133599939828854985535144805,0.000584262485371807738926408504198661830741,60,0.0195071837378240041382948533055241568945,0.00312053009752031240350844676356700801989,1
"2015-11-04T16:03:00Z","2015-11-04T16:04:00Z",12.00932036133553459933409612858667969703,11.79519682703277894120219571050256490707,12.31318407837197170806575741153210401535,0.0256889915718761935314873312563577201217,60,0.0452229116810238321311210540898173348978,0.0206917824155211371728313451967551372945,1
"2015-11-04T16:04:00Z","2015-11-04T16:05:00Z",11.86878199436342562478330364683642983436,11.76867551344025031312412465922534465789,12.13231567370999997024227923247963190078,0.0112721250429672192189256563210619788151,60,0.0328735492856696773222857643759198253974,0.0137065221962436676467200769025112094823,1
"2015-11-04T16:05:00Z","2015-11-04T16:06:00Z",12.03938299342438078554096136940643191337,11.93040950976573277841907838592305779457,12.16861407389730942441019578836858272552,0.00600247256100319096644435390430771803949,60,0.0271113929129582140187260108632472110912,0.0100020602552700708237631843644521723035,1
"2015-11-04T16:06:00Z","2015-11-04T16:07:00Z",12.04897587969237449101456149946898221969,11.95204417280371345100320468191057443618,12.15262458802437528504469810286536812782,0.004985406326639003557477103356632142094895,60,0.0258509828572317489070453433441798551939,0.009115377416431169957378166657235851744189,1
"2015-11-04T16:07:00Z","2015-11-04T16:08:00Z",12.01326291147288216620836465153843164443,11.95051987854188446647185628535225987434,12.05792420130071818107353465165942907333,0.000575870094760308785450386714899195794714,60,0.0194790501438512377030409794542720192112,0.003098037267799051697192425081084365956485,1
"2015-11-04T16:08:00Z","2015-11-04T16:09:00Z",11.92787875673815456423199066193774342536,11.84890617182347405389464256586506962776,11.9966076854468894907768117263913154602,0.002397544284591088693120441988071434025187,60,0.0223204332581193667928154411583818728104,0.00632131880305458748736668894707690924406,1
"2015-11-04T16:09:00Z","2015-11-04T16:10:00Z",12.074924902464827525250257167499512434,11.97190361596474872385442722588777542114,12.12920798823610901706615550210699439048,0.000980423650502025957956253598979401431279,60,0.0201366533243719642021218874106125440448,0.004042325342551457943718329346438622451387,1
"2015-11-04T16:10:00Z","2015-11-04T16:11:00Z",12.11241150617103556896836380474269390106,12.0149225856122434663575404556468129158,12.15862479910456350751246645813807845115,0.001924939225674436897237096211199514073086,60,0.0216218646858624720386021778040230856277,0.005664125742593227250121223903533973498269,1
"2015-11-04T16:11:00Z","2015-11-04T16:12:00Z",12.03739963565001502843188063707202672958,11.99125337022932846764433634234592318534,12.12699956066071038662812497932463884353,0.001201668370106081552839416559663732186891,60,0.0204937844920612746713040053236909443512,0.004475243699334672912992783011532083037309,1
